h1,he3,he4,c12,n14,o16,ne20,mg24
456,0.7907950700592711,3.1815200108465564e-05,0.2063335340584227,0.0016381533113836839,0.00041143363023643243,0.0033418924501074634,0.0005996358678300271,0.00019035787274766726
457,0.8137435619298538,2.7382347115133566e-05,0.18378511749110787,0.0014099072910805904,0.00035410805022646356,0.002876262251323627,0.000516087826561782,0.0001638350640544328
458,0.8339686393036422,2.3559866519045373e-05,0.16390502789066008,0.0012130891279122356,0.00030467579574448074,0.0024747460263368744,0.00044404375763609625,0.00014096425788600084
459,0.44245305946838737,0.00014951612670388158,0.5440527619914087,0.007698532061097348,0.0019335400242321812,0.015705285941863635,0.002817999952381853,0.0008945903757886854
460,0.565455754345736,8.087080114716204e-05,0.42724546756639636,0.004164008720417781,0.001045819833999887,0.008494729527599493,0.0015242095873251901,0.00048386914497761205
461,0.7102885674862371,4.9268675973826376e-05,0.2852648197992227,0.0025368265614820213,0.0006371416852242906,0.005175218628278465,0.0009285896418593795,0.0002947861500005792
462,0.7727054084371663,3.626299553387978e-05,0.22402177178797494,0.0018671687121878543,0.0004689524455256575,0.003809092213150013,0.0006834655360627635,0.0002169700855488696
463,0.806517885485395,2.9352445962696452e-05,0.19083298792776685,0.0015113469783964064,0.0003795853352353629,0.0030832029099459013,0.0005532191954717222,0.0001756226317719608
464,0.8280469553591242,2.5081503581742965e-05,0.1696893805475764,0.0012914376778031063,0.00032435358052894126,0.0026345799231630575,0.00047272275878975143,0.0001500685725960159
465,0.8416368328825967,2.244863222547584e-05,0.15633712579388845,0.0011558720702943513,0.00029030533263606136,0.002358021143786623,0.0004230998082749707,0.00013431548008398857
466,0.500656885896722,0.00015240511563067213,0.4855881975862527,0.00784728507100639,0.0019709003802197336,0.016008747502690282,0.0028724500698215963,0.0009118758803469688
467,0.5784277835692508,8.141719231207224e-05,0.41422412526813357,0.004192142206709487,0.0010528857553124772,0.008552122864828765,0.0015345076756362003,0.00048713833264536185
468,0.7195367953273418,4.87402556026701e-05,0.27606428312688897,0.002509618384954612,0.0006303081619130125,0.00511971295668697,0.0009186302574533471,0.00029162448584551577
469,0.7801086864081255,3.558243726781257e-05,0.21667991578501133,0.0018321270096889838,0.0004601514775279812,0.0037376058631203,0.0006706387380200279,0.00021289814435826855
470,0.8127982406971701,2.864384093267605e-05,0.18461658596973343,0.0014748611580202929,0.000370421666960128,0.0030087705068224616,0.0005398637870293719,0.00017138288015409558
471,0.8334266662308699,2.441226857215094e-05,0.16437006969356682,0.0012569790057433187,0.0003156990446926652,0.0025642829764749215,0.00046010937542614687,0.0001460643811290585
472,0.5532656533170577,0.00017084197162301983,0.4313154609877068,0.008796592213265,0.002209325490393896,0.017945368665985076,0.0032199380662928457,0.0010221879536607204
473,0.5806660743490213,8.715035006122591e-05,0.411468403653498,0.004487340455327568,0.0011270268544540387,0.009154338049137968,0.0016425631651694073,0.0005214411724682802
474,0.7209779766461629,5.01306528279176e-05,0.2744976152213507,0.00258120944240223,0.0006482887553369941,0.005265761322683523,0.0009448357203750144,0.0002999435615442203
475,0.7830722178954256,3.5860583969177504e-05,0.21369128091032905,0.0018464486841821095,0.000463748465970286,0.0037668226009731453,0.0006758810982153696,0.00021456236190845184
476,0.8160261531565955,2.858411221164921e-05,0.18139406416644177,0.0014717857474679616,0.00036964925614898933,0.003002496557226656,0.0005387380520553179,0.0001710255090786903
477,0.8365320910642529,2.4196926559976043e-05,0.1612840799781445,0.0012458911223063242,0.00031291424542972734,0.002541663290217073,0.00045605072440677274,0.00014477593889982863
478,0.5992133661066188,0.00022253512322896715,0.3807023209131129,0.011458254160713967,0.002877820453527799,0.023375256030681607,0.00419422292756792,0.001331480315229638
479,0.6097325703389735,9.757485519951659e-05,0.38146107180436084,0.005024094508535493,0.0012618363787646348,0.010249335877189293,0.001839038660026951,0.0005838134541389425
480,0.7091635004257755,5.522346710913163e-05,0.2858524530957092,0.002843436634140698,0.0007141489435708612,0.005800714349481405,0.0010408223588624225,0.00033041507483241617
481,0.7796569912850986,3.768760286524121e-05,0.21694161481159932,0.0019405212358036279,0.00048737544346395774,0.003958734034318008,0.0007103157727592952,0.0002254938484098543
482,0.815695132823934,2.9344329834655088e-05,0.1816564730886795,0.0015109290818570975,0.00037948037760469596,0.0030823503857774167,0.0005530662270332563,0.00017557407105685648
483,0.8370529849522234,2.453502993572833e-05,0.16073267147333606,0.0012632999445891886,0.00031728659257221044,0.002577177922057721,0.00046242311591917633,0.0001467988914243445
484,0.6393723958167797,0.00011605995635721981,0.3501529229098456,0.00597588577715914,0.00150088539460211,0.012191024748791187,0.0021874359555597465,0.0006944141896964446
485,0.6860505124115467,6.511410985029694e-05,0.3080727875750389,0.003352702302843473,0.0008420545683821238,0.006839634871455753,0.0012272359009201472,0.0003895931314184608
486,0.7701101124373313,4.137194121517455e-05,0.2261559735453663,0.0021302265039654556,0.0005350212447527684,0.0043457396942950845,0.0007797562105471784,0.00024753811682195397
487,0.811893363437969,3.099642378059094e-05,0.1853091371495994,0.0015959948101575072,0.00040084522859888184,0.0032558875713354076,0.000584204009716687,0.0001854589401777564
488,0.8354855008198426,2.539636657253798e-05,0.16222241796887088,0.0013076498609497162,0.000328425383405824,0.0026676533675598062,0.0004786571279620269,0.00015195247239644264
489,0.6639838922712807,0.00015800697711602303,0.32175561017032306,0.00813572292180844,0.0020433435582961736,0.016597171229103442,0.0029780309576291197,0.0009453931435463516
490,0.6893133431368702,7.852561710452271e-05,0.3035995370951951,0.0040432560301265005,0.0010154919535859393,0.008248389639134608,0.0014800088133607187,0.00046983735375717147
491,0.7509696256415436,4.8522679870720886e-05,0.2446510895290584,0.0024984154880826766,0.0006274944762236711,0.005096858638830716,0.000914529506478862,0.0002903226787421551
492,0.802833318797729,3.412493407170171e-05,0.19408682645223294,0.0017570806897247622,0.00044130307082257555,0.0035845086356789072,0.0006431684976667695,0.00020417755775220512
493,0.8312682857307877,2.6997680870684363e-05,0.16629511071431952,0.0013901009632885548,0.0003491335528528036,0.002835856620878306,0.000508837843015327,0.00016153351486533355
494,0.7036755564980405,9.788927253112879e-05,0.28748970874908575,0.005040283744849595,0.001265902418384479,0.010282362509211487,0.0018449646296533758,0.0005856946874549854
495,0.7356008780834399,5.796898438214328e-05,0.2591672861120104,0.00298480233974404,0.0007496539265557535,0.006089105540328439,0.0010925683993409311,0.00034684215452704896
496,0.7901023080827944,3.897830424256621e-05,0.20637980920957424,0.0020069789895836897,0.0005040667718671552,0.004094310273773365,0.0007346422216850594,0.0002332164202529468
497,0.8244637184516954,2.9450936909176273e-05,0.17287826592423872,0.0015164182421184829,0.00038085901849111336,0.003093548472737584,0.000555075500130055,0.00017621192641707582
498,0.844826553931258,2.4201345074710452e-05,0.1529892183298973,0.0012461186300548738,0.00031297138558763706,0.002542127414314566,0.0004561340022082396,0.00014480237591933445
499,0.7419391799752777,7.115391987170415e-05,0.2516390130949203,0.0036636899676376995,0.0009201612895271458,0.007474061040136228,0.0013410710083960177,0.0004257307443693436
500,0.7752361708431582,4.6246444050369016e-05,0.22058997990978937,0.002381212917176644,0.0005980582330553325,0.004857761123279388,0.0008716282317149156,0.0002767034210553492
501,0.8139683847984813,3.337820653877031e-05,0.1830191543498674,0.0017186319552643704,0.00043164640298379384,0.0035060718162942665,0.0006290945766882465,0.00019970971017600067
502,0.8392064847076507,2.633126040769676e-05,0.15841705773580905,0.0013557872112299103,0.0003405154146856271,0.002765855316273432,0.0004962775067200554,0.00015754616349688443
503,0.747137330674168,9.558618240729777e-05,0.24423579381871602,0.004921698455430653,0.0012361188958171841,0.010040444197507058,0.0018015572193466165,0.0005719147541141333
504,0.7748293639093463,5.4524266137514894e-05,0.22024969412771486,0.0028074350253788167,0.0007051068884199055,0.005727269755695805,0.001027644193080744,0.00032623158992182565
505,0.8040749744183403,3.8242814193872856e-05,0.19247352256329975,0.0019691088691803876,0.0004945554269846307,0.004017053848150071,0.0007207800987964024,0.00022881580920477588
506,0.83174106179286,2.9204106813935653e-05,0.16562319957384264,0.0015037090485099684,0.0003776670158699954,0.0030676212546487136,0.0005504233785698154,0.00017473508353378593
507,0.7731102869302687,7.35801939010051e-05,0.2202489292599056,0.00378861795243344,0.0009515378242784763,0.007728918681539402,0.0013868001230391291,0.00044024771617357953
508,0.7975003567731982,4.576471172607437e-05,0.1983692714435916,0.0023564086915375576,0.0005918284787771636,0.004807159599100898,0.0008625487986340214,0.0002738211025354647
509,0.8214458420662757,3.377644870786659e-05,0.1755057547991201,0.0017391373025767867,0.00043679646398564194,0.0035479034720336798,0.000636600431998241,0.00020209248733563356
510,0.8429658381543605,2.669001109449571e-05,0.154625326204368,0.0013742591561976476,0.00034515477250567485,0.00280353875713182,0.0005030390477029822,0.00015969265377049734
511,0.7761722574903782,0.00010198895979431893,0.21462300143630728,0.005251375180481319,0.0013189195048013895,0.010712996730146637,0.0019222333415113715,0.0006102240867260207
512,0.7979161994138337,5.686675879596005e-05,0.19695144320698474,0.0029280491372572644,0.0007353999638988909,0.005973326939148682,0.0010717942412759901,0.00034024727795357716
513,0.8165690601130595,3.898516253712551e-05,0.17991243820225808,0.002007332120725231,0.0005041554632164343,0.004095030674170322,0.0007347714831510327,0.00023325745505258208
514,0.8361414324289114,2.9957439425251785e-05,0.1611548389157025,0.0015424978761015128,0.0003874091004708098,0.0031467518764140214,0.0005646217885314077,0.00017924245085733996
515,0.7969296558202988,7.794249727317287e-05,0.19603585233417214,0.004013231397893832,0.0010079510577795721,0.008187138295271788,0.0014690184827976427,0.000466348409784636
516,0.815469379027368,4.826592785411679e-05,0.18017450861050555,0.002485195418280391,0.0006241741634831413,0.005069889214690035,0.0009096903818538483,0.0002887864706548829
517,0.830741772278773,3.4619128610031426e-05,0.1661337707635155,0.0017825265903216472,0.0004476939862420682,0.0036364192001541603,0.0006524828118894384,0.0002071344406483998
518,0.8148824990469437,6.21770660613302e-05,0.17950587597965592,0.00320147496521308,0.0008040727677289766,0.006531125591912169,0.0011718800711516665,0.0003720201032454743
519,0.829709398251338,4.1866945497581265e-05,0.16651201244239772,0.002155714097996141,0.0005414226317689705,0.0043977353148945955,0.0007890857863929082,0.0002504998446086157
520,0.8288399988307508,5.216002192346867e-05,0.16645243775108912,0.0026857009336566894,0.0006745325221913498,0.00547892777254944,0.00098308418320436,0.0003120857571844017
521,0.14247801203515437,0.0001790908815568799,0.8413586189428727,0.009221325645001083,0.0023160002542805323,0.01881184034416287,0.003375409106863759,0.0010715431342706503
522,0.3120202982930133,0.00011247873218166133,0.677828234253305,0.005791489821074689,0.0014545730640738571,0.011814850278925254,0.002119938958555455,0.0006729868777961606
523,0.5667061329660733,6.774577693988483e-05,0.4271796529385996,0.003488205903089901,0.0008760872427185722,0.00711606715375749,0.0012768361540608187,0.00040533901851786346
524,0.6733286763428624,4.9279275986149685e-05,0.3222237542668065,0.0025373723523374457,0.0006372787644045108,0.005176332061512343,0.000928789425219691,0.000294849572383261
525,0.7314905762400928,3.932794879504032e-05,0.26495998481736904,0.0020249820629411283,0.0005085883693119049,0.00413103719946087,0.0007412321351206799,0.00023530842636948542
526,0.2061270755208886,0.00015915788822917223,0.779508554513191,0.008194982924720557,0.002058227121364734,0.016718063794499655,0.002999722714454846,0.0009522793171510943
527,0.4194246659573753,9.628991077930442e-05,0.5718849454115076,0.004957933178423692,0.001245219499233272,0.010114364352818957,0.0018148207151479868,0.0005761253275327696
528,0.6383703498726724,5.6728523445960645e-05,0.35650976881032465,0.002920931448366919,0.0007336123066883613,0.005958806594441276,0.00106918885536672,0.0003394201831348977
529,0.7196667021061186,4.2246616542568953e-05,0.27652044239185297,0.0021752632247486153,0.0005463325313075716,0.004437616245846726,0.0007962416230927333,0.000252771506336987
530,0.7653202002450622,3.423036251546202e-05,0.23159042984239123,0.0017625091627082176,0.0004426664696758483,0.0035955829183806263,0.0006451555565615677,0.00020480836108558042
531,0.7945529761588581,2.91662006029701e-05,0.20281470633163773,0.0015017572712208436,0.00037717681339022953,0.003063639557855447,0.0005497089425884927,0.00017450828170134926
532,0.814859274350166,2.569410869718077e-05,0.18282177251859208,0.0013229804968015167,0.00033227577953084383,0.0026989284233512618,0.00048426881221007485,0.0001537339340022268
533,0.8298665973642062,2.3152518869304837e-05,0.16804383390387664,0.0011921149426475392,0.00029940798282078186,0.0024319579240901787,0.00043636628709910365,0.00013852700048044665
534,0.26661844074153984,0.0002554529608911279,0.7103263347894914,0.013153181886644105,0.003303513373977819,0.026832970355343523,0.004814640718005861,0.001528435529449833
535,0.27638584495237706,0.00014108699936253596,0.7108807248747666,0.007264519299297462,0.0018245346918769193,0.014819884092213693,0.002659132270546043,0.0008441569117731686
536,0.5450460284135271,7.565435696272455e-05,0.4481259897312361,0.0038954158690371154,0.00097836086594655,0.00794679032316465,0.0014258928385743979,0.0004526579247158962
537,0.6843597407845697,4.97068339563615e-05,0.3111541017228415,0.0025593871597984212,0.0006428079368511195,0.0052212430709600785,0.0009368478090627863,0.00029740775291990434
538,0.7441493805758459,3.872814921119582e-05,0.25235531379051773,0.001994098596199294,0.0005008317712282095,0.004068033801903113,0.0007299274335078028,0.00023171968348980742
539,0.7872722746537022,3.095049224736417e-05,0.20993437136167842,0.0015936298118863902,0.00040025124278728156,0.00325106288868097,0.00058333831675568,0.00018518412094269905
